x,y,label
0.648,0.633,1
0.651,0.88,1
0.605,0.636,1
0.582,0.602,1
0.649,0.923,1
0.704,0.935,1
0.571,0.924,1
0.849,0.301,1
0.593,0.217,1
0.694,0.102,1
0.715,0.957,1
0.848,0.306,1
0.847,0.266,1
0.511,0.659,1
0.903,0.243,1
0.627,0.949,1
0.754,0.087,1
0.635,0.937,1
0.679,0.035,1
0.654,0.999,1
0.71,1.009,1
0.757,0.183,1
0.847,0.264,1
0.839,0.341,1
0.862,0.287,1
0.893,0.392,1
0.698,0.074,1
0.827,0.363,1
0.639,0.115,1
0.66,0.001,1
0.663,0.91,1
0.631,0.929,1
0.639,0.965,1
0.716,0.215,1
0.831,0.236,1
0.507,0.765,1
0.693,0.909,1
0.917,0.322,1
0.773,1.034,1
0.8,0.12,1
0.673,0.966,1
0.734,0.918,1
0.527,0.623,1
0.842,0.228,1
0.604,0.702,1
0.712,0.955,1
0.508,0.685,1
0.758,0.907,1
0.769,0.027,1
0.776,0.16,1
0.709,0.826,1
0.664,0.173,1
0.84,0.374,1
0.701,1.008,1
0.822,0.368,1
0.74,0.225,1
0.525,0.162,1
0.811,0.32,1
0.582,0.645,1
0.67,0.236,1
0.52,0.626,1
0.706,0.121,1
0.765,0.266,1
0.717,0.917,1
0.571,0.646,1
0.831,0.322,1
0.874,0.404,1
0.585,0.732,1
0.615,0.571,1
0.711,0.066,1
0.719,0.171,1
0.615,0.887,1
0.798,0.376,1
0.641,0.02,1
0.724,1.018,1
0.774,0.093,1
0.661,0.907,1
0.649,1.006,1
0.773,0.039,1
0.858,0.288,1
0.756,0.929,1
0.722,0.112,1
0.714,0.925,1
0.661,0.017,1
0.694,0.176,1
0.657,0.829,1
0.734,0.195,1
0.478,0.729,1
0.693,0.076,1
0.597,0.588,1
0.823,0.229,1
0.725,0.941,1
0.83,0.156,1
0.541,0.731,1
0.604,0.861,1
0.664,0.105,1
0.788,0.282,1
0.726,0.091,1
0.581,0.644,1
0.66,0.654,1
0.574,0.801,1
0.748,0.055,1
0.612,0.747,1
0.764,0,1
0.651,0.898,1
0.775,0.216,1
0.696,0.028,1
0.642,0.676,1
0.795,0.05,1
0.767,0.14,1
0.776,0.08,1
0.683,0.339,1
0.536,0.951,1
0.682,0.139,1
0.617,0.636,1
0.705,0.155,1
0.741,0.085,1
0.789,0.869,1
0.571,0.634,1
0.615,0.701,1
0.764,0.158,1
0.679,0.672,1
0.659,0.64,1
0.762,0.014,1
0.748,0.281,1
0.936,0.294,1
0.902,0.997,-1
0.657,1.022,1
0.508,0.717,1
0.683,0.889,1
0.652,0.728,1
0.508,0.755,1
0.623,0.045,1
0.885,0.473,1
0.729,0.148,1
0.503,0.706,1
0.808,0.967,1
0.716,0.972,1
0.549,0.668,1
0.894,0.274,1
0.639,0.971,1
0.796,0.305,1
0.705,0.936,1
0.546,0.627,1
0.7,0.197,1
0.626,0.609,1
0.72,0.905,1
0.78,0.12,1
0.926,0.353,1
0.653,0.13,1
0.632,0.747,1
0.649,0.692,1
0.611,0.803,1
0.837,0.339,1
0.59,0.685,1
0.658,0.889,1
0.701,0.086,1
0.781,0.312,1
0.746,0.922,1
0.722,0.392,1
0.711,0.119,1
0.661,0.164,1
0.545,0.715,1
0.724,0.082,1
0.716,0.957,1
0.712,0.815,1
0.723,0.881,1
0.719,0.977,1
0.732,0.151,1
0.698,0.163,1
0.716,0.067,1
0.86,0.314,1
0.845,0.399,1
0.786,0.263,1
0.813,0.441,1
0.532,0.685,1
0.791,0.356,1
0.517,0.741,1
0.758,0.136,1
0.667,0.992,1
0.645,0.604,1
0.82,0.368,1
0.735,0.985,1
0.686,0.116,1
0.633,0.694,1
0.763,0.064,1
0.55,0.893,1
0.682,0.892,1
0.718,1.044,1
0.603,0.639,1
0.84,0.249,1
0.568,0.648,1
0.599,0.102,1
0.792,0.937,1
0.693,1.031,1
0.621,0.179,1
0.65,0.66,1
0.697,0.931,1
0.922,0.392,1
0.728,0.129,1
0.82,0.3,1
0.814,0.292,1
0.801,0.383,1
0.505,0.606,1
0.634,0.955,1
0.816,0.339,1
0.551,0.678,1
0.552,0.6,1
0.761,0.121,1
0.672,0.199,1
0.699,0.154,1
0.688,0.898,1
0.584,0.671,1
0.776,0.118,1
0.655,0.676,1
0.736,0.157,1
0.727,0.884,1
0.636,1.02,1
0.553,1.031,1
0.636,0.051,1
0.709,0.125,1
0.644,0.883,1
0.895,0.31,1
0.749,0.925,1
0.648,0.657,1
0.653,0.645,1
0.615,0.115,1
0.589,0.731,1
0.763,0.166,1
0.796,0.211,1
0.709,0.924,1
0.779,0.395,1
0.531,0.585,1
0.681,0.994,1
0.828,0.307,1
0.686,0.043,1
0.6,0.04,1
0.765,0.926,1
0.743,0.904,1
0.61,0.809,1
0.806,0.257,1
0.675,0.088,1
0.637,0.973,1
0.62,0.762,1
0.612,0.634,1
0.813,0.304,1
0.835,0.37,1
0.507,0.69,1
0.705,0.657,1
0.833,0.333,1
0.732,0.995,1
0.816,0.365,1
0.784,0.382,1
0.763,0.733,1
0.504,0.735,1
0.692,0.157,1
0.555,0.904,1
0.667,0.155,1
0.855,0.403,1
0.659,0.029,1
0.725,0.93,1
0.666,0.057,1
0.666,0.949,1
0.695,0.076,1
0.686,0.943,1
0.622,0.649,1
0.702,0.868,1
0.691,0.148,1
0.76,0.215,1
0.578,0.026,1
0.758,0.37,1
0.781,0.072,1
0.695,0.112,1
0.815,0.307,1
0.594,0.664,1
0.703,0.856,1
0.837,0.371,1
0.811,0.296,1
0.487,0.683,1
0.523,0.71,1
0.55,0.703,1
0.746,0.375,1
0.643,0.061,1
0.563,0.12,1
0.883,0.401,1
0.814,0.349,1
0.849,0.428,1
0.681,0.941,1
0.575,0.72,1
0.585,0.859,1
0.577,0.706,1
0.604,0.667,1
0.734,0.052,1
0.668,1.042,1
0.727,0.316,1
0.842,0.253,1
0.711,0.173,1
0.637,0.604,1
0.68,0.912,1
0.596,0.546,1
0.741,0.84,1
0.544,0.694,1
0.706,0.59,1
0.81,0.227,1
0.458,0.636,1
0.832,0.264,1
0.872,0.466,1
0.751,0.987,1
0.735,1.092,1
0.528,0.751,1
0.672,0.078,1
0.69,1.02,1
0.636,0.579,1
0.566,0.723,1
0.629,0.967,1
0.657,0.932,1
0.667,0.023,1
0.77,0.345,1
0.702,0.92,1
0.625,0.705,1
0.629,0.677,1
0.638,0.008,1
0.728,0.88,1
0.594,0.724,1
0.693,0.091,1
0.837,0.366,1
0.712,0.209,1
0.625,0.92,1
0.637,0.872,1
0.673,0.854,1
0.81,0.974,1
0.688,0.058,1
0.728,1.054,1
0.798,0.293,1
0.672,0.946,1
0.833,0.081,1
0.58,0.588,1
0.726,0.977,1
0.572,0.715,1
0.689,0.182,1
0.573,0.613,1
0.91,0.297,1
0.61,0.049,1
0.611,0.529,1
0.59,0.89,1
0.468,0.646,1
0.495,0.647,1
0.55,0.656,1
0.759,1.058,1
0.808,0.289,1
0.647,0.173,1
0.699,0.014,1
0.799,0.331,1
0.612,0.954,1
0.621,0.186,1
0.564,0.702,1
0.571,0.609,1
0.748,0.172,1
0.867,0.368,1
0.768,0.217,1
0.856,0.329,1
0.66,0.095,1
0.735,0.299,1
0.616,0.848,1
0.633,0.724,1
0.788,1.021,1
0.59,0.675,1
0.812,0.397,1
0.68,0.845,1
0.815,0.265,1
0.708,0.861,1
0.829,0.377,1
0.635,0.887,1
0.657,0.132,1
0.797,0.333,1
0.788,0.04,1
0.707,0.889,1
0.662,0.903,1
0.875,0.248,1
0.632,0.876,1
0.546,0.609,1
0.796,0.059,1
0.818,0.259,1
0.783,0.381,1
0.883,0.274,1
0.58,0.766,1
0.773,0.983,1
0.844,0.354,1
0.499,0.624,1
0.697,0.902,1
0.709,0.012,1
0.666,1,1
0.747,0.308,1
0.691,0.047,1
0.642,0.032,1
0.788,0.405,1
0.695,0.982,1
0.68,0.065,1
0.833,0.345,1
0.601,0.592,1
0.621,0.717,1
0.743,0.942,1
0.686,0.689,1
0.714,0.873,1
0.814,0.321,1
0.864,0.294,1
0.694,0.94,1
0.628,1.023,1
0.734,0.935,1
0.605,0.625,1
0.803,0.177,1
0.615,0.688,1
0.729,0.028,1
0.7,0.999,1
0.719,0.089,1
0.614,0.6,1
0.669,0.914,1
0.685,0.959,1
0.74,0.898,1
0.537,0.471,2
0.667,0.073,1
0.688,0.924,1
0.787,0.387,1
0.783,0.366,1
0.802,0.964,1
0.643,0.688,1
0.634,0.62,1
0.74,0.087,1
0.646,0.663,1
0.86,0.438,1
0.571,0.704,1
0.755,0.16,1
0.506,0.841,2
0.755,0.155,1
0.719,0.007,1
0.56,0.623,1
0.684,0.068,1
0.506,0.644,1
0.646,0.615,1
0.682,0.668,1
0.594,0.705,1
0.563,1.102,2
0.584,0.655,1
0.889,0.304,1
0.861,0.41,1
0.474,0.702,1
0.84,0.256,1
0.635,1.047,1
0.717,0.334,1
0.769,0.85,1
0.645,0.676,1
0.566,0.625,1
0.616,0.703,1
0.512,0.651,1
0.502,0.117,2
0.845,0.309,1
0.731,0.922,1
0.745,0.367,1
0.531,0.704,1
0.841,0.317,1
0.701,0.98,1
0.771,1.04,1
0.742,0.887,1
0.624,0.561,1
0.559,0.64,1
0.905,0.309,1
0.839,0.388,1
0.596,0.013,1
0.706,0.988,1
0.743,0.351,1
0.572,0.681,1
0.523,0.702,1
0.728,0.16,1
0.764,0.099,1
0.511,0.665,1
0.532,0.686,1
0.794,0.239,1
0.633,1.053,1
0.573,0.588,1
0.69,0.068,1
0.716,0.116,1
0.551,0.659,1
0.733,0.005,1
0.7,0.974,1
0.699,0.123,1
0.782,0.105,1
0.775,0.972,1
0.651,0.134,1
0.874,0.347,1
0.725,0.062,1
0.712,0.14,1
0.591,0.703,1
0.647,0.935,1
0.721,0.018,1
0.966,0.408,1
0.61,0.693,1
0.843,0.318,1
0.586,0.696,1
0.675,0.996,1
0.635,0.614,1
0.728,0.947,1
0.729,0.076,1
0.691,0.223,1
0.631,0.133,1
0.678,0.406,1
0.572,0.708,1
0.691,0.061,1
0.551,0.668,1
0.601,1.037,1
0.651,0.135,1
0.644,0.533,1
0.64,0.729,1
0.665,0.11,1
0.584,0.66,1
0.609,0.967,1
0.853,0.294,1
0.668,0.007,1
0.657,0.608,1
0.848,0.337,1
0.89,0.356,1
0.759,0.201,1
0.737,0.078,1
0.773,0.067,1
0.748,0.974,1
0.717,0.901,1
0.635,0.718,1
0.482,0.723,1
0.599,0.736,1
0.685,0.105,1
0.66,0.921,1
0.905,0.361,1
0.617,0.904,1
0.727,0.944,1
0.739,0.035,1
0.465,0.612,1
0.543,0.714,1
0.816,0.277,1
0.9,0.449,1
0.865,0.369,1
0.882,0.253,1
0.664,0.684,1
0.809,0.279,1
0.809,0.286,1
0.652,0.074,1
0.656,0.059,1
0.771,0.135,1
0.668,1.079,1
0.595,0.713,1
0.672,0.938,1
0.454,0.716,1
0.783,0.303,1
0.658,0.67,1
0.717,0.859,1
0.874,0.435,1
0.767,0.133,1
0.535,0.608,1
0.592,0.723,1
0.763,0.832,1
0.695,0,1
0.783,0.236,1
0.764,0.981,1
0.745,0.132,1
0.685,0.836,1
0.735,0.945,1
0.739,0.049,1
0.704,0.371,1
0.676,1.071,1
0.625,0.083,1
0.657,0.051,1
0.857,0.21,1
0.79,0.054,1
0.531,0.674,1
0.826,0.361,1
0.678,0.956,1
0.505,0.716,1
0.713,0.258,1
0.571,0.629,1
0.731,0.008,1
0.476,0.654,1
0.742,0.398,1
0.657,0.141,1
0.77,0.962,1
0.771,0.186,1
0.779,0.174,1
0.827,0.176,1
0.942,0.315,1
0.528,0.712,1
0.549,0.612,1
0.917,0.393,1
0.648,0.906,1
0.676,0.941,1
0.788,0.364,1
0.626,0.735,1
0.647,0.933,1
0.812,0.971,1
0.854,0.464,1
0.693,0.953,1
0.562,1.01,1
0.738,0.111,1
0.719,0.267,1
0.698,0.075,1
0.651,0.662,1
0.796,0.032,1
0.629,0.623,1
0.813,0.342,1
0.649,0.981,1
0.697,0.627,1
0.76,0.47,1
0.735,0.139,1
0.575,0.737,1
0.894,0.409,1
0.772,0.355,1
0.84,0.257,1
0.666,0.89,1
0.789,0.265,1
0.646,0.685,1
0.634,0.896,1
0.711,0.189,1
0.579,0.917,1
0.714,0.971,1
0.759,0.953,1
0.658,0.091,1
0.671,0.096,1
0.775,0.192,1
0.751,0.124,1
0.729,0.873,1
0.722,0.871,1
0.64,0.107,1
0.649,0.303,1
0.852,0.284,1
0.569,0.594,1
0.725,0.089,1
0.648,0.984,1
0.558,1.068,1
0.782,0.382,1
0.76,0.156,1
0.668,0.097,1
0.744,0.313,1
0.638,0.101,1
0.566,0.598,1
0.912,0.358,1
0.727,0.982,1
0.867,0.348,1
0.778,0.154,1
0.737,0.196,1
0.666,0.703,1
0.681,0.03,1
0.628,0.781,1
0.559,0.645,1
0.789,0.305,1
0.71,0.97,1
0.865,0.415,1
0.571,0.755,1
0.6,0.683,1
0.536,0.688,1
0.702,0.873,1
0.848,0.268,1
0.934,0.321,1
0.703,0.875,1
0.516,0.672,1
0.663,0.139,1
0.739,0.455,1
0.683,0.136,1
0.732,0.148,1
0.668,0.808,1
0.757,0.378,1
0.793,0.236,1
0.811,0.17,1
0.641,0.103,1
0.787,0.155,1
0.733,0.917,1
0.896,0.345,1
0.781,0.042,1
0.638,0.892,1
0.601,0.699,1
0.634,0.948,1
0.63,0.742,1
0.527,0.68,1
0.675,1.003,1
0.466,0.683,1
0.697,0.079,1
0.921,0.398,1
0.657,0.651,1
0.763,0.775,1
0.673,0.954,1
0.689,0.584,1
0.923,0.336,1
0.691,0.977,1
0.879,0.314,1
0.621,0.673,1
0.739,0.946,1
0.829,0.328,1
0.719,0.892,1
0.549,0.722,1
0.677,0.953,1
0.618,0.076,1
0.75,0.324,1
0.848,0.351,1
0.567,0.607,1
0.662,0.11,1
0.603,0.989,1
0.642,0.852,1
0.514,0.928,1
0.71,0.106,1
0.728,0.014,1
0.587,0.523,1
0.638,0.13,1
0.801,0.127,1
0.809,0.394,1
0.563,0.665,1
0.531,0.596,1
0.751,0.393,1
0.573,0.714,1
0.835,0.335,1
0.765,1.037,1
0.609,0.678,1
0.67,0.068,1
0.714,0.943,1
0.625,0.686,1
0.678,1.009,1
0.532,0.611,1
0.594,0.93,1
0.666,0.162,1
0.941,0.461,1
0.578,0.172,1
0.778,0.092,1
0.661,0.155,1
0.693,0.875,1
0.705,0.466,1
0.68,0.213,1
0.611,0.636,1
0.584,0.078,1
0.922,0.197,1
0.798,0.955,1
0.663,0.967,1
0.614,0.091,1
0.867,0.233,1
0.728,0.883,1
0.736,0.105,1
0.521,0.671,1
0.596,0.59,1
0.787,0.36,1
0.609,0.544,1
0.799,0.929,1
0.869,0.13,1
0.715,0.003,1
0.73,0.953,1
0.578,0.14,1
0.548,0.688,1
0.831,0.304,1
0.552,0.725,1
0.493,0.679,1
0.674,0.946,1
0.721,0.193,1
0.613,0.795,1
0.612,0.961,1
0.554,0.639,1
0.779,1.006,1
0.627,0.644,1
0.566,0.609,1
0.849,0.403,1
0.65,0.864,1
0.574,0.599,1
0.734,0.413,1
0.656,0.95,1
0.892,0.304,1
0.663,0.917,1
0.534,0.673,1
0.786,0.992,1
0.695,0.06,1
0.65,0.972,1
0.73,0.085,1
0.689,0.143,1
0.655,0.585,1
0.724,1.045,1
0.708,0.002,1
0.784,0.375,1
0.605,0.861,1
0.629,0.109,1
0.635,0.662,1
0.728,0.081,1
0.633,0.634,1
0.671,0.832,1
0.736,0.983,1
0.554,0.64,1
0.678,0.89,1
0.674,0.106,1
0.785,0.081,1
0.651,0.65,1
0.644,0.979,1
0.723,0.143,1
0.693,0.648,1
0.673,0.904,1
0.814,0.379,1
0.97,0.356,1
0.829,0.487,1
0.695,0.967,1
0.609,0.851,1
0.801,0.13,1
0.572,0.569,1
0.748,0.973,1
0.684,0.047,1
0.887,0.441,1
0.656,0.934,1
0.849,0.295,1
0.587,0.715,1
0.521,0.609,1
0.672,0.923,1
0.482,0.676,1
0.858,0.231,1
0.656,0.065,1
0.753,0.986,1
0.747,0.077,1
0.599,0.708,1
0.623,1.067,1
0.577,0.632,1
0.608,0.835,1
0.633,0.887,1
0.893,0.284,1
0.702,0.173,1
0.695,1.042,1
0.797,0.263,1
0.802,0.076,1
0.663,0.943,1
0.434,0.741,1
0.551,0.639,1
0.801,0.367,1
0.609,0.667,1
0.802,0.383,1
0.764,0.136,1
0.765,1,1
0.706,0.878,1
0.69,0.007,1
0.603,0.742,1
0.63,0.955,1
0.707,0.862,1
0.588,0.916,1
0.913,0.37,1
0.693,1.007,1
0.7,0.683,1
0.679,0.669,1
0.707,0.906,1
0.603,0.587,1
0.596,0.188,1
0.673,0.739,1
0.752,0.955,1
0.739,0.153,1
0.756,0.125,1
0.699,0.081,1
0.838,0.325,1
0.663,0.649,1
0.775,0.336,1
0.764,0.357,1
0.642,0.738,1
0.872,0.357,1
0.852,0.328,1
0.769,1.032,1
0.752,0.109,1
0.835,0.343,1
0.522,0.707,1
0.554,0.649,1
0.619,0.746,1
0.908,0.325,1
0.824,0.472,1
0.845,0.091,1
0.833,0.37,1
0.692,0.987,1
0.554,0.946,1
0.734,0.025,1
0.693,0.108,1
0.756,0.282,1
0.586,0.67,1
0.733,0.1,1
0.637,0.715,1
0.562,1.008,1
0.573,0.883,1
0.717,0.818,1
0.666,0.223,1
0.802,0.369,1
0.692,0.11,1
0.831,0.344,1
0.638,0.891,1
0.581,0.702,1
0.722,0.121,1
0.732,0.397,1
0.632,0.679,1
0.558,0.582,1
0.77,0.099,1
0.773,0.396,1
0.622,0.878,1
0.718,0.231,1
0.651,0.643,1
0.609,0.061,1
0.706,0.853,1
0.94,0.424,1
0.658,0.044,1
0.664,1,1
0.658,0.141,1
0.545,0.689,1
0.801,0.031,1
0.485,0.722,1
0.66,0.107,1
0.624,0.662,1
0.704,1.042,1
0.721,0.865,1
0.771,0.263,1
0.927,0.417,1
0.708,0.059,1
0.734,0.98,1
0.85,0.253,1
0.705,0.145,1
0.76,0.624,1
0.617,0.616,1
0.698,0.92,1
0.765,0.078,1
0.742,0.18,1
0.8,0.311,1
0.768,0.068,1
0.606,1.007,1
0.508,0.715,1
0.616,0.143,1
0.568,0.625,1
0.534,0.716,1
0.627,0.196,1
0.782,0.21,1
0.78,0.93,1
0.805,0.359,1
0.939,0.327,1
0.653,0.95,1
0.8,0.121,1
0.637,0.729,1
0.888,0.37,1
0.535,0.616,1
0.731,0.957,1
0.816,0.416,1
0.671,0.962,1
0.636,0.644,1
0.839,0.348,1
0.574,0.874,1
0.779,0.349,1
0.593,0.917,1
0.93,0.372,1
0.761,0.908,1
0.805,1.067,1
0.777,1.011,1
0.907,0.447,1
0.713,0.902,1
0.636,0.699,1
0.77,0.429,1
0.747,0.029,1
0.749,0.882,1
0.688,0.964,1
0.58,0.643,1
0.7,0.128,1
0.752,0.958,1
0.742,0.336,1
0.891,0.367,1
0.747,0.034,1
0.648,0.032,1
0.584,0.615,1
0.586,0.694,1
0.654,0.027,1
0.642,0.87,1
0.567,0.669,1
0.585,0.649,1
0.877,0.286,1
0.711,0.35,1
0.759,0.322,1
0.718,0.959,1
0.571,0.701,1
0.59,0.915,1
0.706,0.75,1
0.741,1.043,1
0.609,0.595,1
0.777,0.344,1
0.699,0.17,1
0.638,0.679,1
0.885,0.319,1
0.888,0.302,1
0.711,0.168,1
0.901,0.169,1
0.801,0.353,1
0.679,0.132,1
0.522,0.572,1
0.764,0.322,1
0.646,0.857,1
0.685,0.769,1
0.66,0.92,1
0.839,0.398,1
0.659,0.888,1
0.737,0.112,1
0.651,1.002,1
0.695,0.135,1
0.613,0.101,1
0.691,0.076,1
0.743,0.084,1
0.525,0.712,1
0.711,0.145,1
0.776,0.941,1
0.742,0.912,1
0.662,0.671,1
0.904,0.304,1
0.739,0.911,1
0.807,0.348,1
0.665,0.156,1
0.764,0.305,1
0.641,0.866,1
0.75,0.118,1
0.638,0.937,1
0.844,0.44,1
0.903,0.388,1
0.753,0.151,1
0.664,0.35,1
0.527,0.681,1
0.579,0.75,1
0.676,0.639,1
0.632,0.049,1
0.621,0.096,1
0.683,0.919,1
0.848,0.973,1
0.624,0.744,1
0.728,0.302,1
0.554,0.845,1
0.656,0.187,1
0.635,0.673,1
0.618,0.946,1
0.727,0.991,1
0.71,0.18,1
0.74,0.038,1
0.698,0.14,1
0.644,0.68,1
0.633,0.046,1
0.733,0.09,1
0.901,0.295,1
0.584,0.689,1
0.723,1.043,1
0.622,0.021,1
0.745,0.883,1
0.658,0.87,1
0.503,0.581,1
0.694,0.103,1
0.569,0.065,1
0.662,0.934,1
0.864,0.453,1
0.758,1.015,1
0.68,0.908,1
0.725,0.309,1
0.766,0.945,1
0.627,0.712,1
0.715,1,1
0.606,0.653,1
0.775,0.326,1
0.838,0.334,1
0.598,0.924,1
0.751,0.35,1
0.664,0.958,1
0.584,0.648,1
0.693,0.904,1
0.758,0.291,1
0.765,0.164,1
0.817,0.319,1
0.745,0.938,1
0.761,0.317,1
0.771,0.954,1
0.773,0.357,1
0.841,0.198,1
0.79,0.962,1
0.814,0.401,1
0.624,0.898,1
0.623,0.789,1
0.798,0.356,1
0.7,0.029,1
0.859,0.298,1
0.727,0.095,1
0.848,0.142,1
0.796,0.347,1
0.681,0.114,1
0.751,0.096,1
0.723,0.188,1
0.634,0.031,1
0.681,0.144,1
0.9,0.338,1
0.872,0.301,1
0.669,0.901,1
0.676,0.004,1
0.792,0.155,1
0.657,0.04,1
0.725,0.104,1
0.834,0.467,1
0.763,0.947,1
0.597,0.692,1
0.617,0.851,1
0.732,0.033,1
0.709,0.171,1
0.7,0.947,1
0.77,0.123,1
0.58,1.101,1
0.752,0.013,1
0.759,0.333,1
0.61,0.724,1
0.698,0.817,1
0.565,0.714,1
0.697,0.991,1
0.801,0.241,1
0.744,0.136,1
0.723,0.151,1
0.767,0.318,1
0.639,0.632,1
0.682,0.064,1
0.647,0.072,1
0.604,0.634,1
0.665,1.034,1
0.76,0.371,1
0.875,0.383,1
0.791,0.313,1
0.657,0.929,1
0.843,0.458,1
0.846,0.381,1
0.796,0.877,1
0.658,0.666,1
0.854,0.426,1
0.744,0.175,1
0.642,0.589,1
0.702,0.119,1
0.546,0.979,1
0.611,0.565,1
0.714,0.07,1
0.764,0.121,1
0.753,0.103,1
0.585,0.984,1
0.632,0.635,1
0.623,0.668,1
0.574,0.983,1
0.709,0.889,1
0.894,0.214,1
0.716,0.956,1
0.618,0.874,1
0.734,0.108,1
0.846,0.348,1
0.628,0.163,1
0.959,0.431,1
0.602,0.714,1
0.674,0.119,1
0.829,0.433,1
0.647,0.599,1
0.679,0.128,1
0.765,0.303,1
0.795,0.031,1
0.896,0.315,1
0.791,0.323,1
0.689,0.146,1
0.704,0.1,1
0.599,0.62,1
0.492,0.555,1
0.805,0.344,1
0.597,0.656,1
0.592,0.837,1
0.738,0.067,1
0.69,0.938,1
0.71,0.907,1
0.701,0.076,1
0.51,0.6,1
0.837,0.255,1
0.764,0.024,1
0.645,0.908,1
0.741,0.298,1
0.432,0.681,1
0.561,0.68,1
0.655,0.624,1
0.532,0.768,1
0.532,0.794,1
0.722,0.394,1
0.732,0.41,1
0.791,0.312,1
0.77,1.016,1
0.699,0.99,1
0.629,0.708,1
0.884,0.282,1
0.534,0.67,1
0.821,0.439,1
0.573,0.06,1
0.639,0.278,1
0.637,0.607,1
0.689,0.115,1
0.632,0.109,1
0.763,0.344,1
0.567,0.631,1
0.666,0.196,1
0.524,0.661,1
0.643,0.704,1
0.761,0.126,1
0.653,0.569,1
0.723,0.332,1
0.732,0.91,1
0.779,0.932,1
0.61,0.855,1
0.693,1.068,1
0.613,0.816,1
0.744,0.939,1
0.691,0.083,1
0.702,0.897,1
0.751,0.495,1
0.94,0.364,1
0.652,1,1
0.711,0.892,1
0.684,0.647,1
0.609,0.717,1
0.726,0.154,1
0.739,0.078,1
0.576,0.071,1
0.681,0.138,1
0.731,0.977,1
0.76,0.352,1
0.675,0.744,1
0.863,0.306,1
0.557,0.965,1
0.675,1.006,1
0.487,0.675,1
0.58,0.684,1
0.819,0.353,1
0.602,0.707,1
0.801,0.316,1
0.668,0.974,1
0.826,0.394,1
0.549,0.657,1
0.549,1.03,1
0.668,0.129,1
0.593,0.178,1
0.698,0.848,1
0.794,0.082,1
0.595,0.645,1
0.737,0.079,1
0.598,0.548,1
0.812,0.271,1
0.798,0.303,1
0.534,0.655,1
0.529,0.757,1
0.579,0.78,1
0.708,0.919,1
0.717,0.996,1
0.705,0.908,1
0.663,0.796,1
0.766,0.301,1
0.874,0.368,1
0.829,0.369,1
0.652,0.635,1
0.693,0.811,1
0.593,0.61,1
0.668,0.1,1
0.577,0.756,1
0.877,0.311,1
0.694,0.142,1
0.834,0.362,1
0.703,0.11,1
0.698,0.889,1
0.606,0.843,1
0.733,0.83,1
0.909,0.291,1
0.683,0.714,1
0.742,0.078,1
0.464,0.624,1
0.714,0.882,1
0.738,0.662,1
0.801,0.303,1
0.793,0.265,1
0.812,0.108,1
0.609,0.579,1
0.709,0.943,1
0.593,0.613,1
0.821,0.287,1
0.915,0.413,1
0.709,0.943,1
0.549,0.679,1
0.753,0.113,1
0.603,0.672,1
0.815,0.306,1
0.762,0.912,1
0.731,0.094,1
0.699,0.867,1
0.544,0.688,1
0.793,0.069,1
0.776,0.277,1
0.657,0.602,1
0.675,0.083,1
0.682,0.974,1
0.763,0.173,1
0.707,0.939,1
0.771,0.963,1
0.585,0.896,1
0.73,0.117,1
0.689,0.892,1
0.759,0.927,1
0.564,0.874,1
0.664,0.243,1
0.74,0.147,1
0.829,0.275,1
0.728,0.978,1
0.775,0.847,1
0.716,0.985,1
0.692,1.003,1
0.628,0.621,1
0.842,0.39,1
0.81,0.175,1
0.654,0.012,1
0.591,0.947,1
0.623,0.55,1
0.657,0.965,1
0.835,0.375,1
0.588,0.693,1
0.791,0.339,1
0.709,0.187,1
0.526,0.658,1
0.718,0.26,1
0.666,0.176,1
0.767,0.177,1
0.478,0.732,1
0.756,0.972,1
0.803,0.155,1
0.706,0.123,1
0.742,0.094,1
0.745,0.305,1
0.737,0.365,1
0.834,0.293,1
0.642,0.904,1
0.667,0.916,1
0.762,0.082,1
0.637,0.001,1
0.464,0.686,1
0.68,0.137,1
0.648,0.663,1
0.686,0.106,1
0.855,0.274,1
0.959,0.361,1
0.863,0.25,1
0.633,0.795,1
0.546,0.673,1
0.782,0.268,1
0.623,0.911,1
0.795,0.926,1
0.738,0.947,1
0.803,0.324,1
0.753,0.876,1
0.652,0.828,1
0.55,0.634,1
0.726,0.11,1
0.624,0.613,1
0.745,0.974,1
0.842,0.29,1
0.629,0.994,1
0.813,0.274,1
0.895,0.243,1
0.777,0.405,1
0.734,0.838,1
0.644,0.126,1
0.633,0.075,1
0.621,0.987,1
0.752,0.049,1
0.71,0.327,1
0.58,0.945,1
0.847,0.393,1
0.881,0.098,1
0.577,0.765,1
0.757,0.048,1
0.747,0.361,1
0.905,0.333,1
0.691,0.895,1
0.814,0.087,1
0.681,0.688,1
0.711,0.129,1
0.58,0.582,1
0.594,0.677,1
0.597,0.771,1
0.822,0.448,1
0.661,0.97,1
0.519,0.699,1
0.616,0.116,1
0.717,0.213,1
0.82,0.411,1
0.693,0.075,1
0.536,0.672,1
0.657,0.079,1
0.731,0.088,1
0.719,0.101,1
0.637,0.686,1
0.627,0.73,1
0.599,0.751,1
0.61,0.963,1
0.749,0.08,1
0.637,0.137,1
0.641,0.988,1
0.796,0.07,1
0.817,0.477,1
0.751,0.129,1
0.695,0.924,1
0.763,0.864,1
0.757,0.35,1
0.859,0.356,1
0.802,0.977,1
0.838,0.297,1
0.661,0.99,1
