x,y,label
0.687,0.715,1
0.951,0.335,1
0.627,0.575,1
0.636,0.637,1
0.712,0.695,1
0.788,0.238,1
0.716,0.102,1
0.544,0.608,1
0.769,0.346,1
0.658,0.723,1
0.799,0.951,1
0.697,0.208,1
0.554,0.704,1
0.735,0.068,1
0.669,0.622,1
0.622,0.911,1
0.738,0.062,1
0.819,0.328,1
0.69,0.097,1
0.816,0.341,1
0.68,0.731,1
0.618,0.697,1
0.708,0.795,1
0.467,0.662,1
0.779,0.436,1
0.677,0.162,1
0.627,0.521,1
0.759,0.3,1
0.624,0.681,1
0.897,0.287,1
0.531,0.649,1
0.738,0.35,1
0.639,0.722,1
0.663,0.214,1
0.557,0.682,1
0.688,0.562,1
0.837,0.223,1
0.675,0.918,1
0.86,0.324,1
0.668,0.954,1
0.754,0.965,1
0.713,0.274,1
0.932,0.381,1
0.793,0.897,1
0.567,0.68,1
0.779,0.036,1
0.607,0.994,1
0.635,0.057,1
0.677,0.059,1
0.75,0.996,1
0.756,1.02,1
0.644,0.116,1
0.493,0.62,1
0.63,0.657,1
0.65,0.144,1
0.675,0.115,1
0.505,0.741,1
0.858,0.243,1
0.672,0.136,1
0.782,1.073,1
0.656,0.154,1
0.694,0.086,1
0.58,0.952,1
0.803,0.33,1
0.731,0.905,1
0.847,0.243,1
0.54,0.999,1
0.807,0.357,1
0.727,0.347,1
0.616,0.741,1
0.812,0.344,1
0.813,0.374,1
0.888,0.288,1
0.76,0.882,1
0.684,0.573,1
0.728,0.947,1
0.555,0.524,1
0.811,0.363,1
0.65,0.644,1
0.766,0.247,1
1.028,0.377,1
0.813,0.076,1
0.649,0.86,1
0.56,0.604,1
0.744,0.079,1
0.69,0.146,1
0.739,0.973,1
0.716,0.919,1
0.663,0.92,1
0.669,0.906,1
0.649,0.157,1
0.603,1.011,1
0.6,0.613,1
0.741,0.119,1
0.595,1.02,1
0.638,0.702,1
0.768,0.129,1
0.755,0.188,1
0.689,0.583,1
0.586,1.015,1
0.655,0.845,1
0.864,0.301,1
0.71,0.919,1
0.653,0.968,1
0.608,0.853,1
0.696,0.138,1
0.654,0.148,1
0.663,0.97,1
0.644,0.942,1
0.698,0.129,1
0.811,0.152,1
0.79,0.328,1
0.746,0.311,1
0.588,0.554,1
0.657,0.655,1
0.711,0.947,1
0.647,1.102,1
0.561,0.735,1
0.74,0.894,1
0.619,0.883,1
0.751,0.123,1
0.859,0.377,1
0.747,0.425,1
0.773,0.1,1
0.744,0.256,1
0.75,0.087,1
0.549,0.632,1
0.826,0.215,1
0.661,0.86,1
0.812,0.361,1
0.614,0.814,1
0.731,1.038,1
0.644,0.849,1
0.731,0.968,1
0.681,0.687,1
0.683,0.076,1
0.805,0.271,1
0.603,0.65,1
0.787,0.319,1
0.653,0.682,1
0.713,0.986,1
0.68,0.185,1
0.695,0.639,1
0.612,0.658,1
0.643,0.116,1
0.595,0.543,1
0.662,1.061,1
0.591,0.893,1
0.632,0.692,1
0.649,0.879,1
0.662,0.209,1
0.643,0.708,1
0.745,0.059,1
0.591,0.924,1
0.837,0.242,1
0.578,1.03,1
0.511,0.607,1
0.739,0.219,1
0.674,0.974,1
0.622,0.718,1
0.522,0.724,1
0.545,0.759,1
0.835,0.371,1
0.64,0.64,1
0.625,0.824,1
0.669,0.968,1
0.63,0.129,1
0.713,0.359,1
0.628,0.941,1
0.659,0.088,1
0.589,0.965,1
0.553,0.704,1
0.636,0.658,1
0.692,1.045,1
0.594,0.769,1
0.966,0.31,1
0.691,0.386,1
0.683,0.127,1
0.864,0.286,1
0.639,0.619,1
0.621,0.694,1
0.562,0.651,1
0.785,0.172,1
0.757,0.187,1
0.736,0.653,1
0.849,0.354,1
0.642,0.099,1
0.606,0.67,1
0.712,0.155,1
0.737,0.141,1
0.805,0.42,1
0.77,0.278,1
0.558,0.652,1
0.844,0.277,1
0.544,0.656,1
0.876,0.154,1
0.735,0.065,1
0.617,0.778,1
0.721,0.967,1
0.764,0.216,1
0.723,0.079,1
0.813,0.417,1
0.605,0.079,1
0.68,0.181,1
0.586,0.732,1
0.609,0.65,1
0.702,0.972,1
0.724,0.311,1
0.621,0.081,1
0.732,0.024,1
0.736,0.352,1
0.639,0.908,1
0.675,0.057,1
0.591,0.685,1
0.694,0.374,1
0.807,0.331,1
0.596,0.756,1
0.538,0.631,1
0.644,0.078,1
0.715,0.924,1
0.732,0.727,1
0.669,0.992,1
0.789,0.134,1
0.786,0.35,1
0.765,0.139,1
0.655,0.938,1
0.815,0.21,1
0.594,0.882,1
0.575,0.717,1
0.726,0.115,1
0.608,0.995,1
0.627,0.934,1
0.742,1.001,1
0.846,0.469,1
0.652,0.712,1
0.74,1.017,1
0.667,0.041,1
0.727,0.138,1
0.649,0.93,1
0.507,0.618,1
0.66,0.027,1
0.615,0.608,1
0.641,0.626,1
0.906,0.288,1
0.772,0.262,1
0.661,0.084,1
0.617,0.967,1
0.718,0.114,1
0.602,0.601,1
0.525,0.649,1
0.552,0.613,1
0.739,0.311,1
0.829,0.389,1
0.689,0.922,1
0.715,0.147,1
0.648,0.919,1
0.903,0.286,1
0.759,0.074,1
0.854,0.296,1
0.793,0.333,1
0.782,0.348,1
0.635,0.682,1
0.786,0.398,1
0.668,0.106,1
0.574,0.721,1
0.792,0.332,1
0.797,0.433,1
0.63,0.54,1
0.622,0.912,1
0.837,0.044,1
0.678,0.932,1
0.827,0.338,1
0.561,0.996,1
0.812,0.414,1
0.552,0.648,1
0.804,0.327,1
0.76,0.173,1
0.662,0.299,1
0.549,0.682,1
0.872,0.254,1
0.576,0.659,1
0.797,0.369,1
0.926,0.319,1
0.763,0.229,1
0.59,0.586,1
0.991,0.334,1
0.663,0.08,1
0.681,0.923,1
0.614,0.664,1
0.577,0.915,1
0.608,0.696,1
0.608,1.001,1
0.724,0.075,1
0.647,0.881,1
0.637,0.898,1
0.788,0.26,1
0.717,0.158,1
0.748,0.359,1
0.725,0.149,1
0.746,0.212,1
0.621,0.668,1
0.659,0.797,1
0.82,0.399,1
0.545,0.774,1
0.622,1.016,1
0.892,0.351,1
0.714,0.92,1
0.742,1.007,1
0.773,0.068,1
0.782,0.4,1
0.694,0.752,1
0.82,0.368,1
0.857,0.42,1
0.759,0.113,1
0.7,0.868,1
0.585,0.713,1
0.896,0.344,1
0.631,1.05,1
0.605,0.78,1
0.775,0.114,1
0.607,0.943,1
0.509,0.716,1
0.76,0.386,1
0.685,0.071,1
0.492,0.805,1
0.873,0.09,1
0.74,0.01,1
0.665,0.096,1
0.78,0.258,1
0.672,0.898,1
0.765,0.92,1
0.784,0.012,1
0.637,0.121,1
0.589,0.19,1
0.706,0.196,1
0.725,0.057,1
0.654,0.182,1
0.567,0.64,1
0.813,0.268,1
0.7,0.738,1
0.618,0.522,1
0.883,0.284,1
0.647,0.7,1
0.612,0.691,1
0.625,0.87,1
0.58,0.032,1
0.718,0.11,1
0.817,0.337,1
0.717,0.193,1
0.711,0.054,1
0.639,0.088,1
0.597,1.048,1
0.555,0.682,1
0.766,0.452,1
0.656,0.658,1
0.798,0.282,1
0.723,0.14,1
0.715,0.209,1
0.884,0.234,1
0.791,1.011,1
0.88,0.428,1
0.629,0.923,1
0.695,0.646,1
0.712,0.072,1
0.632,0.046,1
0.722,0.937,1
0.963,0.367,1
0.647,0.881,1
0.685,0.041,1
0.658,0.891,1
0.802,0.392,1
0.636,0.597,1
0.509,0.645,1
0.629,0.942,1
0.818,0.114,1
0.773,0.917,1
0.863,0.261,1
0.746,0.072,1
0.809,0.343,1
0.649,0.844,1
0.549,0.667,1
0.584,0.643,1
0.583,0.666,1
0.549,0.637,1
0.67,0.021,1
0.651,0.903,1
0.73,1.012,1
0.82,0.339,1
0.805,0.099,1
0.671,0.152,1
0.892,0.408,1
0.752,0.098,1
0.643,0.764,1
0.67,0.926,1
0.707,0.995,1
0.595,0.592,1
0.682,0.049,1
0.754,0.147,1
0.492,0.654,1
0.682,0.94,1
0.56,0.882,1
0.725,0.108,1
0.719,0.78,1
0.718,0.952,1
0.632,0.677,1
0.583,0.721,1
0.545,0.707,1
0.596,0.072,1
0.559,0.63,1
0.664,0.973,1
0.774,0.218,1
0.621,0.786,1
0.763,0.936,1
0.636,0.187,1
0.722,0.222,1
0.775,0.974,1
0.682,0.757,1
0.773,0.961,1
0.708,0.297,1
0.638,0.023,1
0.78,0.895,1
0.78,0.137,1
0.674,0.043,1
0.811,0.327,1
0.664,0.664,1
0.649,0.869,1
0.774,0.399,1
0.64,0.135,1
0.658,0.651,1
0.575,0.643,1
0.738,0.34,1
0.706,0.168,1
0.752,0.88,1
0.629,1.01,1
0.874,0.382,1
0.732,0.004,1
0.633,0.908,1
0.532,0.947,1
0.762,0.993,1
0.581,0.908,1
0.466,0.708,1
0.791,0.364,1
0.693,0.865,1
0.646,0.909,1
0.717,0.902,1
0.877,0.249,1
0.769,0.451,1
0.63,0.544,1
0.75,1.001,1
0.664,0.983,1
0.658,0.195,1
0.765,0.363,1
0.714,0.865,1
0.69,0.894,1
0.719,0.127,1
0.832,0.275,1
0.652,0.208,1
0.593,0.677,1
0.734,0.937,1
0.849,0.23,1
0.854,0.351,1
0.83,0.426,1
0.839,0.383,1
0.62,1.007,1
0.591,0.89,1
0.678,0.176,1
0.646,0.621,1
0.744,0.167,1
0.763,0.349,1
0.628,0.956,1
0.578,0.652,1
0.737,0.028,1
0.702,0.077,1
0.73,0.119,1
0.635,1.013,1
0.87,0.391,1
0.641,0.57,1
0.634,0.872,1
0.674,0.936,1
0.668,0.938,1
0.798,0.346,1
0.679,0.97,1
0.75,0.911,1
0.577,0.756,1
0.647,0.908,1
0.7,0.087,1
0.946,0.37,1
0.665,0.912,1
0.578,0.15,1
0.677,0.962,1
0.879,0.207,1
0.499,0.554,1
0.635,1.019,1
0.626,0.899,1
0.674,0.623,1
0.728,0.83,1
0.852,0.398,1
0.729,0.142,1
0.57,0.631,1
0.666,0.728,1
0.632,0.654,1
0.754,0.167,1
0.663,0.94,1
0.672,0.197,1
0.606,0.625,1
0.692,0.97,1
0.667,0.075,1
0.663,0.877,1
0.665,0.937,1
0.559,0.624,1
0.736,0.216,1
0.613,0.706,1
0.605,0.581,1
0.756,0.053,1
0.583,0.566,1
0.662,0.04,1
0.738,0.615,1
0.817,0.341,1
0.705,0.097,1
0.65,0.952,1
0.926,0.368,1
0.611,0.64,1
0.527,0.706,1
0.684,0.886,1
0.672,0.714,1
0.817,0.234,1
0.73,0.199,1
0.794,0.162,1
0.569,0.543,1
0.522,0.645,1
0.722,0.961,1
0.635,0.616,1
0.545,0.711,1
0.631,0.942,1
0.795,0.378,1
0.928,0.342,1
0.847,0.294,1
0.797,0.269,1
0.647,0.142,1
0.777,0.93,1
0.702,0.124,1
0.647,0.954,1
0.63,0.635,1
0.838,0.209,1
0.801,0.303,1
0.871,0.363,1
0.668,0.064,1
0.663,0.088,1
0.637,0.34,1
0.835,0.351,1
0.677,0.941,1
0.804,0.032,1
0.597,0.737,1
0.635,1.014,1
0.756,0.864,1
0.727,0.112,1
0.804,0.018,1
0.734,0.121,1
0.925,0.284,1
0.539,0.683,1
0.601,0.628,1
0.752,0.859,1
0.891,0.326,1
0.622,0.114,1
0.764,0.132,1
0.698,0.011,1
0.693,0.233,1
0.503,0.625,1
0.577,0.604,1
0.819,0.347,1
0.874,0.299,1
0.629,0.667,1
0.526,0.509,1
0.693,0.207,1
0.64,0.963,1
0.623,0.678,1
0.764,0.16,1
0.868,0.444,1
0.738,1.06,1
0.692,0.979,1
0.724,0.922,1
0.725,0.962,1
0.688,0.944,1
0.783,0.223,1
0.75,0.064,1
0.681,0.804,1
0.678,0.023,1
0.635,0.626,1
0.735,1.04,1
0.925,0.355,1
0.59,0.044,1
0.768,0.374,1
0.613,0.974,1
0.576,0.638,1
0.722,0.103,1
0.755,0.952,1
0.602,0.753,1
0.757,0.324,1
0.479,0.71,1
0.779,0.899,1
0.725,0.137,1
0.578,0.673,1
0.638,0.691,1
0.788,0.83,1
0.852,0.326,1
0.862,0.216,1
0.556,0.644,1
0.709,0.978,1
0.698,0.034,1
0.584,0.62,1
0.736,0.936,1
0.61,0.632,1
0.857,0.307,1
0.709,0.209,1
0.638,0.155,1
0.493,0.716,1
0.665,0.171,1
0.788,0.298,1
0.574,0.782,1
0.559,0.648,1
0.805,0.404,1
0.904,0.335,1
0.764,0.14,1
0.601,0.698,1
0.505,0.678,1
0.77,0.261,1
0.8,0.938,1
0.723,0.616,1
0.581,0.644,1
0.685,0.921,1
0.524,0.675,1
0.807,0.33,1
0.51,0.799,1
0.632,0.879,1
0.762,0.074,1
0.672,0.641,1
0.679,0.977,1
0.603,0.129,1
0.786,0.381,1
0.648,0.947,1
0.707,0.433,1
0.657,0.607,1
0.647,0.177,1
0.543,0.706,1
0.771,0.306,1
0.581,0.62,1
0.895,0.305,1
0.725,0.33,1
0.893,0.305,1
0.806,0.044,1
0.694,0.878,1
0.86,0.41,1
0.739,0.05,1
0.596,0.721,1
0.834,0.415,1
0.607,0.733,1
0.747,0.309,1
0.688,0.149,1
0.487,0.641,1
0.776,1.012,1
0.794,0.377,1
0.8,0.225,1
0.618,0.898,1
0.566,0.613,1
0.619,0.12,1
0.596,0.684,1
0.618,1.015,1
0.681,0.911,1
0.584,0.642,1
0.649,0.659,1
0.839,0.286,1
0.739,0.397,1
0.856,0.353,1
0.726,0.122,1
0.61,0.12,1
0.648,0.631,1
0.686,0.909,1
0.779,0.285,1
0.548,0.627,1
0.759,0.129,1
0.763,0.02,1
0.894,0.297,1
0.678,0.089,1
0.686,0.219,1
0.608,0.685,1
0.713,0.648,1
0.658,0.682,1
0.572,0.634,1
0.519,0.604,1
0.663,0.963,1
0.781,0.856,1
0.851,0.233,1
0.683,0.114,1
0.694,0.147,1
0.725,0.935,1
0.879,0.277,1
0.674,0.083,1
0.55,0.811,1
0.654,0.778,1
0.723,0.327,1
0.63,0.925,1
0.727,0.112,1
0.615,0.901,1
0.798,0.268,1
0.768,0.001,1
0.94,0.383,1
0.66,0.613,1
0.802,0.122,1
0.739,0.312,1
0.77,0.301,1
0.812,0.085,1
0.935,0.309,1
0.791,0.316,1
0.686,1.014,1
0.761,0.38,1
0.698,0.614,1
0.618,0.106,1
0.721,0.006,1
0.444,0.679,1
0.814,0.382,1
0.624,0.157,1
0.703,0.147,1
0.743,0.92,1
0.811,0.954,1
0.829,0.31,1
0.839,0.158,1
0.625,0.175,1
0.711,0.119,1
0.52,0.72,1
0.71,0.835,1
0.719,0.918,1
0.645,0.975,1
0.817,0.348,1
0.686,0.903,1
0.676,1.038,1
0.848,0.278,1
0.862,0.328,1
0.828,0.297,1
0.787,0.989,1
0.816,0.113,1
0.698,1.012,1
0.886,0.367,1
0.661,0.943,1
0.584,0.72,1
0.617,1.003,1
0.847,0.241,1
0.554,0.628,1
0.6,0.642,1
0.592,0.706,1
0.589,0.904,1
0.673,0.915,1
0.717,0.142,1
0.617,0.73,1
0.631,0.08,1
0.756,0.984,1
0.728,0.949,1
0.724,0.977,1
0.85,0.294,1
0.501,0.61,1
0.652,1.068,1
0.648,0.034,1
0.447,0.588,1
0.881,0.281,1
0.796,0.354,1
0.613,0.972,1
0.659,0.069,1
0.649,0.058,1
0.555,0.723,1
0.8,0.368,1
0.72,0.316,1
0.814,0.346,1
0.731,0.042,1
0.747,0.839,1
0.649,0.903,1
0.716,0.16,1
0.573,0.662,1
0.73,0.217,1
0.837,0.302,1
0.865,0.123,1
0.698,0.063,1
0.719,0.643,1
0.637,0.086,1
0.628,0.065,1
0.874,0.211,1
0.65,0.045,1
0.625,0.94,1
0.556,0.599,1
0.601,0.852,1
0.838,0.305,1
0.594,0.696,1
0.769,0.362,1
0.861,0.327,1
0.631,0.578,1
0.59,0.684,1
0.876,0.396,1
0.692,0.189,1
0.791,0.255,1
0.391,0.718,1
0.737,0.375,1
0.612,0.092,1
0.711,0.156,1
0.621,0.755,1
0.688,0.161,1
0.826,0.44,1
0.794,0.308,1
0.707,0.006,1
0.592,0.603,1
0.737,0.133,1
0.749,0.974,1
0.818,0.298,1
0.714,0.597,1
0.428,0.652,1
0.591,0.655,1
0.773,0.062,1
0.72,0.08,1
0.793,0.018,1
0.655,0.716,1
0.945,0.08,2
0.647,0.842,1
0.81,0.309,1
0.688,0.647,1
0.713,0.124,1
0.736,0.166,1
0.549,0.717,1
0.757,0.112,1
0.765,0.17,1
0.682,0.96,1
0.657,0.134,1
0.874,0.353,1
0.587,0.655,1
0.938,0.219,1
0.484,0.691,1
0.69,0.168,1
0.758,0.124,1
0.934,0.419,1
0.774,0.34,1
0.698,1.045,1
0.613,0.651,1
0.797,0.266,1
0.514,0.184,1
0.632,0.74,1
0.791,0.231,1
0.725,0.979,1
0.681,1.01,1
0.7,0.771,1
0.62,0.635,1
0.686,1.067,1
0.842,0.264,1
0.779,0.173,1
0.661,0.059,1
0.674,0.149,1
0.812,0.41,1
0.848,0.307,1
0.605,0.9,1
0.79,0.321,1
0.725,0.929,1
0.886,0.416,1
0.537,0.698,1
0.738,0.87,1
0.599,0.719,1
0.732,0.125,1
0.572,0.799,1
0.566,0.628,1
0.516,0.676,1
0.742,0.984,1
0.683,0.008,1
0.615,0.995,1
0.746,0.125,1
0.565,0.563,1
0.775,0.148,1
0.592,0.563,1
0.688,0.72,1
0.634,0.085,1
0.579,0.695,1
0.501,0.627,1
0.682,0.156,1
0.569,0.758,1
0.655,0.995,1
0.737,0.025,1
0.798,0.275,1
0.528,0.211,1
0.718,0.081,1
0.54,0.758,1
0.765,0.235,1
0.743,0.91,1
0.534,0.659,1
0.8,0.262,1
0.843,0.329,1
0.712,0.882,1
0.807,0.368,1
0.725,1.056,1
0.809,0.295,1
0.781,0.975,1
0.825,0.353,1
0.88,0.301,1
0.951,0.46,1
0.736,0.154,1
0.708,0.172,1
0.678,0.057,1
0.685,1.037,1
0.688,0.873,1
0.741,0.061,1
0.795,0.348,1
0.805,0.854,1
0.709,1.006,1
0.74,0.028,1
0.684,0.043,1
0.579,0.688,1
0.885,0.305,1
0.55,0.811,1
0.737,0.384,1
0.741,0.14,1
0.819,0.274,1
0.755,0.945,1
0.632,0.654,1
0.829,0.323,1
0.734,0.894,1
0.965,0.404,1
0.783,0.25,1
0.797,0.403,1
0.664,0.902,1
0.614,0.622,1
0.816,0.347,1
0.709,0.937,1
0.664,0.861,1
0.759,0.091,1
0.801,0.489,1
0.632,0.094,1
0.678,1.051,1
0.824,0.028,1
0.781,0.263,1
0.58,0.09,1
0.768,0.963,1
0.635,0.628,1
0.686,0.597,1
0.576,0.678,1
0.814,0.318,1
0.8,0.467,1
0.81,0.131,1
0.722,0.213,1
0.666,0.893,1
0.758,0.258,1
0.579,0.656,1
0.705,0.101,1
0.76,0.322,1
0.763,0.929,1
0.648,1.064,1
0.703,0.069,1
0.603,0.659,1
0.828,0.942,1
0.629,0.635,1
0.612,0.61,1
0.576,0.576,1
0.645,0.129,1
0.706,0.928,1
0.802,0.089,1
0.753,0.295,1
0.7,0.908,1
0.57,0.907,1
0.649,0.767,1
0.706,0.976,1
0.591,0.695,1
0.562,0.681,1
0.787,0.089,1
0.621,1.004,1
0.688,0.926,1
0.598,0.674,1
0.735,0.154,1
0.832,0.323,1
0.795,0.422,1
0.576,0.74,1
0.584,0.751,1
0.534,0.653,1
0.687,0.096,1
0.694,0.174,1
0.654,0.155,1
0.613,0.881,1
0.619,0.995,1
0.672,0.89,1
0.597,0.577,1
0.48,0.592,1
0.749,0.293,1
0.622,0.768,1
0.709,0.178,1
0.724,0.96,1
0.617,0.723,1
0.655,0.148,1
0.834,0.197,1
0.807,0.163,1
0.666,0.931,1
0.65,0.595,1
0.65,0.606,1
0.873,0.301,1
0.631,0.665,1
0.917,0.33,1
0.589,0.667,1
0.617,0.008,1
0.823,0.388,1
0.693,0.86,1
0.793,0.176,1
0.765,1.005,1
0.654,0.021,1
0.771,1.056,1
0.751,0.083,1
0.69,0.951,1
0.821,0.372,1
0.658,0.079,1
0.741,1.075,1
0.632,0.715,1
0.895,0.342,1
0.723,0.424,1
0.712,0.326,1
0.589,0.151,1
0.607,0.62,1
0.82,0.275,1
0.595,0.591,1
0.552,0.097,1
0.732,0.943,1
0.743,0.082,1
0.775,0.181,1
0.587,0.873,1
0.706,0.069,1
0.818,0.943,1
0.813,0.286,1
0.739,0.13,1
0.718,0.137,1
0.824,0.292,1
0.814,0.296,1
0.88,0.2,1
0.745,0.344,1
0.644,0.885,1
0.65,0.972,1
0.66,0.662,1
0.809,0.357,1
0.878,0.381,1
0.782,0.332,1
0.623,0.903,1
0.579,0.651,1
0.838,0.308,1
0.894,0.261,1
0.597,0.951,1
0.733,0.845,1
0.821,0.275,1
0.506,0.667,1
0.672,0.134,1
0.731,0.382,1
0.852,0.381,1
0.544,0.76,1
0.58,0.705,1
0.698,0.606,1
0.532,0.728,1
0.815,0.935,1
0.606,0.58,1
0.861,0.375,1
0.542,0.791,1
0.812,0.355,1
0.636,0.734,1
0.664,0.122,1
0.805,0.263,1
0.623,0.675,1
0.535,0.712,1
0.657,0.217,1
0.663,0.635,1
0.74,0.164,1
0.678,0.971,1
0.681,0.116,1
0.716,0.059,1
0.816,0.239,1
0.842,0.356,1
0.813,0.461,1
0.635,0.741,1
0.804,0.403,1
0.74,0.412,1
0.567,0.666,1
0.759,0.903,1
0.657,0.685,1
0.868,0.354,1
0.885,0.346,1
0.637,0.102,1
0.748,0.914,1
0.918,0.343,1
0.8,0.42,1
0.791,0.27,1
0.823,0.361,1
0.585,0.571,1
0.515,0.586,1
0.712,0.131,1
0.598,0.937,1
0.683,0.945,1
0.671,0.884,1
0.587,0.004,1
0.711,0.032,1
0.722,0.109,1
0.864,0.414,1
0.833,0.35,1
0.778,0.4,1
0.606,1.005,1
0.529,0.703,1
0.869,0.283,1
0.679,0.628,1
0.855,0.334,1
0.681,0.747,1
0.739,0.085,1
0.693,0.103,1
0.463,0.749,1
0.721,0.09,1
0.906,0.349,1
0.876,0.362,1
0.73,0.979,1
0.771,1.002,1
0.717,0.469,1
0.841,0.085,1
0.744,0.378,1
0.709,0.903,1
0.762,0.111,1
0.748,0.041,1
0.575,0.726,1
0.735,0.278,1
0.581,0.612,1
0.632,0.936,1
0.685,0.93,1
0.734,0.06,1
0.918,0.416,1
0.928,0.283,1
0.556,0.72,1
0.649,0.916,1
0.8,0.082,1
0.738,0.162,1
0.56,0.757,1
0.684,0.851,1
0.927,0.351,1
0.751,0.167,1
0.677,0.695,1
0.902,0.368,1
0.841,0.316,1
0.644,0.951,1
0.693,1.115,1
0.878,0.293,1
0.853,0.311,1
0.543,0.567,1
0.838,0.284,1
0.858,0.452,1
0.721,0.916,1
0.654,0.19,1
0.647,0.885,1
0.699,0.584,1
0.547,0.665,1
0.764,0.963,1
0.609,0.722,1
0.624,0.976,1
0.781,0.202,1
0.625,0.186,1
0.669,0.101,1
0.578,0.638,1
0.684,0.704,1
0.7,0.137,1
0.725,0.894,1
0.781,0.931,1
0.92,0.431,1
0.683,0.062,1
0.582,0.641,1
0.598,0.088,1
0.578,0.576,1
0.604,0.653,1
0.775,0.046,1
0.682,0.931,1
0.658,0.746,1
0.684,0.184,1
0.746,0.087,1
0.785,0.131,1
0.903,0.202,1
0.636,0.966,1
0.554,0.637,1
0.664,0.941,1
0.661,0.116,1
0.702,0.107,1
0.784,0.053,1
0.855,0.309,1
0.803,0.112,1
0.798,0.279,1
0.646,0.086,1
0.718,0.274,1
0.578,0.586,1
0.85,0.35,1
0.542,0.628,1
0.762,1.023,1
0.801,0.332,1
0.787,0.333,1
0.65,0.914,1
0.634,0.668,1
0.658,0.687,1
0.879,0.382,1
0.672,0.105,1
0.736,0.947,1
0.738,0.529,1
0.609,0.913,1
0.682,0.233,1
0.672,0.662,1
0.607,0.955,1
0.49,0.654,1
0.881,0.377,1
0.811,0.311,1
0.764,0.977,1
0.777,0.247,1
0.878,0.407,1
0.711,0.882,1
0.519,0.729,1
0.587,0.668,1
0.694,0.182,1
0.742,0.925,1
0.76,0.47,1
0.569,0.9,1
0.744,0.921,1
0.77,0.868,1
0.563,0.651,1
0.672,0.091,1
0.86,0.35,1
0.644,0.945,1
0.765,0.325,1
0.842,0.345,1
0.751,0.897,1
0.677,0.097,1
0.567,0.716,1
0.808,0.129,1
0.675,0.19,1
0.752,0.688,1
0.817,0.031,1
0.637,0.907,1
0.788,0.295,1
0.525,0.655,1
0.784,0.331,1
0.694,0.609,1
0.587,0.711,1
0.561,0.677,1
0.884,0.42,1
0.884,0.362,1
0.787,0.119,1
0.726,1.06,1
0.67,0.184,1
0.595,0.704,1
0.569,0.941,1
0.708,0.525,1
0.602,1.014,1
0.806,0.403,1
0.617,0.773,1
0.935,0.303,1
0.626,1.01,1
0.663,0.809,1
0.745,1.001,1
0.726,0.149,1
0.776,1.026,1
0.693,0.329,1
0.584,0.91,1
0.673,0.657,1
0.891,0.257,1
0.628,0.669,1
0.789,0.106,1
0.809,0.277,1
0.797,0.118,1
0.594,0.633,1
0.702,0.622,1
0.778,0.313,1
0.933,0.189,1
0.799,0.299,1
0.643,0.803,1
0.678,0.67,1
0.739,0.277,1
0.817,0.312,1
0.748,0.961,1
0.618,0.663,1
0.652,0.568,1
0.772,0.293,1
0.771,0.087,1
0.676,0.561,1
0.643,0.933,1
0.613,0.145,1
0.773,0.33,1
0.579,0.639,1
0.743,0.946,1
0.715,0.315,1
0.73,0.397,1
0.641,0.924,1
0.82,0.38,1
0.657,0.882,1
0.698,0.282,1
0.614,0.97,1
0.631,1.033,1
0.733,0.092,1
0.699,0.352,1
0.705,0.947,1
0.947,0.254,1
0.602,0.648,1
0.556,0.674,1
0.733,0.95,1
0.581,0.668,1
0.671,0.252,1
0.898,0.298,1
0.845,0.358,1
0.855,0.136,1
0.748,0.068,1
0.659,1.051,1
0.825,0.931,1
0.857,0.377,1
0.564,0.705,1
0.625,0.615,1
0.676,0.644,1
0.825,0.309,1
0.691,0.141,1
0.64,0.68,1
0.731,0.255,1
0.723,0.071,1
0.786,0.333,1
0.524,0.579,1
0.647,0.044,1
0.782,0.929,1
0.825,0.447,1
0.511,0.687,1
0.735,0.978,1
0.674,0.046,1
0.632,0.156,1
0.763,0.34,1
0.737,0.178,1
0.661,0.022,1
0.879,0.355,1
0.71,0.106,1
0.758,0.093,1
0.797,0.97,1
0.665,0.626,1
0.586,0.592,1
0.812,0.441,1
0.759,0.952,1
0.625,0.708,1
0.689,0.17,1
0.837,0.356,1
0.708,0.55,1
0.616,0.775,1
0.807,0.333,1
0.622,0.915,1
0.666,0.055,1
0.798,0.225,1
0.752,0.982,1
0.738,0.443,1
0.653,0.631,1
0.731,0.265,1
0.722,0.185,1
0.741,0.947,1
0.681,0.913,1
0.597,0.793,1
0.717,0.587,1
0.76,0.219,1
0.765,0.412,1
0.746,0.234,1
0.465,0.704,1
0.822,0.432,1
0.644,0.112,1
0.59,0.605,1
0.558,0.566,1
0.613,0.692,1
0.754,0.227,1
0.727,0.224,1
0.631,0.167,1
0.623,1.031,1
0.924,0.418,1
0.702,0.628,1
0.917,0.315,1
0.93,0.321,1
0.718,0.076,1
0.737,0.964,1
0.584,0.695,1
0.647,0.935,1
0.58,0.125,1
0.569,0.668,1
0.527,0.783,1
0.665,0.075,1
0.745,0.21,1
0.543,0.705,1
0.822,0.169,1
0.584,0.704,1
0.843,0.439,1
0.518,0.669,1
0.481,0.766,1
0.678,1.005,1
0.641,0.937,1
0.807,0.314,1
0.654,0.587,1
0.726,0.118,1
0.741,0.071,1
0.792,0.213,1
0.787,0.445,1
0.804,0.27,1
0.599,0.704,1
0.705,0.1,1
0.858,0.279,1
0.585,0.584,1
0.746,0.151,1
0.628,1.002,1
0.769,0.305,1
0.545,0.659,1
0.591,0.653,1
